"","id","lowqualfinsf","grlivarea","tot_halfbath","tot_fullbath","extra_rooms","fireplace_binary","kitchenabvgr","kitchenqual_Ex","kitchenqual_Fa","kitchenqual_Gd","kitchenqual_TA","functional_Maj1","functional_Maj2","functional_Min1","functional_Min2","functional_Mod","functional_Sev","functional_Typ"
"76",76,0,988,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"77",77,0,952,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"78",78,0,1285,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"79",79,0,1768,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"80",80,0,1230,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"81",81,0,2142,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"82",82,0,1337,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"83",83,0,1563,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"84",84,0,1065,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"85",85,0,1474,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"86",86,0,2417,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"87",87,0,1560,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"88",88,0,1224,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"89",89,513,1526,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,1
"90",90,0,990,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"91",91,0,1040,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"92",92,0,1235,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"93",93,0,964,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"94",94,0,2291,1,2,3,1,2,0,0,0,1,0,0,0,0,0,0,1
"95",95,0,1786,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"96",96,0,1470,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"97",97,0,1588,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"98",98,0,960,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"99",99,0,835,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"100",100,0,1225,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"101",101,0,1610,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"102",102,0,1732,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"103",103,0,1535,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"104",104,0,1226,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"105",105,0,1818,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"106",106,0,1992,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"107",107,0,1047,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"108",108,0,789,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"109",109,0,1517,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,1
"110",110,0,1844,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"111",111,0,1855,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"112",112,0,1430,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"113",113,0,2696,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"114",114,0,2259,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"115",115,0,2320,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"116",116,0,1458,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"117",117,0,1092,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"118",118,0,1125,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"119",119,0,3222,0,4,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"120",120,0,1456,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"121",121,0,988,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"122",122,0,1123,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"123",123,0,1080,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"124",124,0,1199,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"125",125,0,1586,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"126",126,234,754,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"127",127,0,958,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"128",128,0,840,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"129",129,0,1348,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"130",130,0,1053,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1
"131",131,0,2157,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"132",132,0,2054,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"133",133,0,1327,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"134",134,0,1296,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"135",135,0,1721,1,2,3,1,1,0,0,0,1,0,0,1,0,0,0,0
"136",136,0,1682,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"137",137,0,1214,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"138",138,0,1959,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"139",139,0,1852,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"140",140,0,1764,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"141",141,0,864,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"142",142,0,1734,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"143",143,0,1385,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"144",144,0,1501,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"145",145,0,1728,0,3,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"146",146,0,1709,0,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0
"147",147,0,875,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"148",148,0,2035,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"149",149,0,1080,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"150",150,0,1344,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"151",151,0,969,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"152",152,0,1710,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"153",153,0,1993,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"154",154,0,1252,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"155",155,0,1200,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"156",156,0,1096,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"157",157,0,1040,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"158",158,0,1968,1,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"159",159,0,1947,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"160",160,0,2462,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"161",161,0,1232,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"162",162,0,2668,1,3,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"163",163,0,1541,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"164",164,0,882,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"165",165,0,1616,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"166",166,0,1355,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,1
"167",167,0,1867,0,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"168",168,0,2161,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"169",169,0,1720,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"170",170,0,1707,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"171",171,528,1382,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"172",172,0,1656,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"173",173,0,1767,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"174",174,0,1362,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"175",175,0,1651,0,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0
"176",176,0,2158,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"177",177,0,2060,2,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"178",178,0,1920,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"179",179,0,2234,0,3,7,1,1,1,0,0,0,0,0,0,0,0,0,1
"180",180,0,968,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"181",181,0,1525,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"182",182,0,1802,1,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"183",183,0,1340,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"184",184,0,2082,1,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0
"185",185,0,1252,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"186",186,572,3608,1,2,7,1,1,1,0,0,0,0,0,0,0,0,0,1
"187",187,0,1217,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"188",188,144,1656,1,2,4,0,1,0,0,0,1,0,0,0,1,0,0,0
"189",189,0,1224,2,2,2,1,2,0,0,0,1,0,0,0,0,0,0,1
"190",190,0,1593,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"191",191,0,2727,1,2,6,1,1,0,0,1,0,1,0,0,0,0,0,0
"192",192,0,1479,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"193",193,0,1431,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"194",194,0,1709,0,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0
"195",195,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"196",196,0,1456,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"197",197,0,1726,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"198",198,392,3112,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"199",199,371,2229,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"200",200,0,1713,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"201",201,0,1121,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"202",202,0,1279,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"203",203,0,1310,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"204",204,0,848,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"205",205,0,1284,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"206",206,0,1442,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"207",207,0,1696,1,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0
"208",208,0,1100,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"209",209,0,2062,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"210",210,0,1092,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"211",211,0,864,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"212",212,0,1212,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"213",213,0,1852,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"214",214,0,990,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"215",215,0,1392,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"216",216,0,1236,1,1,3,1,1,0,0,1,0,0,0,1,0,0,0,0
"217",217,0,1436,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"218",218,0,1328,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"219",219,0,1954,2,1,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"220",220,0,1248,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"221",221,0,1498,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"222",222,0,2267,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"223",223,0,1552,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"224",224,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"225",225,0,2392,0,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"226",226,0,1302,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"227",227,0,2520,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"228",228,0,987,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"229",229,0,912,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"230",230,0,1555,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"231",231,0,1194,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"232",232,0,2794,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"233",233,0,987,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"234",234,0,894,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"235",235,0,1960,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"236",236,0,987,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"237",237,0,1414,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"238",238,0,1744,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"239",239,0,1694,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"240",240,0,1487,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"241",241,0,1566,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"242",242,0,866,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"243",243,0,1440,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"244",244,0,1217,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"245",245,0,2110,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"246",246,0,1872,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"247",247,0,1928,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,1
"248",248,0,1375,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"249",249,0,1668,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"250",250,0,2144,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"251",251,0,1306,0,1,2,0,1,0,1,0,0,0,0,0,0,1,0,0
"252",252,0,1625,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"253",253,0,1640,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"254",254,0,1302,1,2,3,0,1,0,0,1,0,0,0,1,0,0,0,0
"255",255,0,1314,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"256",256,0,2291,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"257",257,0,1728,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"258",258,0,1604,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"259",259,0,1792,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"260",260,0,882,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"261",261,0,1382,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"262",262,0,2574,1,2,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"263",263,0,1212,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"264",264,390,1316,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"265",265,0,764,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"266",266,0,1422,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"267",267,0,1511,1,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"268",268,420,2192,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"269",269,0,778,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"270",270,0,1113,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"271",271,0,1939,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"272",272,0,1363,0,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0
"273",273,0,2270,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"274",274,0,1632,0,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0
"275",275,0,816,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"276",276,0,1548,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"277",277,0,1560,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"278",278,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"279",279,0,2121,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"280",280,0,2022,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"281",281,0,1982,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"282",282,0,1262,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"283",283,0,1314,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"284",284,0,1468,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"285",285,0,1575,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"286",286,0,1250,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"287",287,0,1734,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"288",288,0,858,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"289",289,0,900,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"290",290,0,1396,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"291",291,0,1919,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"292",292,0,1716,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1
"293",293,0,1716,1,1,4,1,1,0,0,0,1,0,0,0,1,0,0,0
"294",294,0,2263,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"295",295,0,1644,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"296",296,0,1003,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"297",297,0,1558,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"298",298,0,1950,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"299",299,0,1743,3,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"300",300,0,1152,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"301",301,0,1336,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"302",302,0,2452,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"303",303,0,1541,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"304",304,0,894,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"305",305,0,3493,0,3,6,1,1,0,0,1,0,0,0,0,0,0,0,1
"306",306,0,2000,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"307",307,0,2243,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"308",308,0,1406,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1
"309",309,0,861,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"310",310,0,1944,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"311",311,0,1501,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"312",312,0,972,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"313",313,0,1118,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"314",314,0,2036,0,4,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"315",315,0,1641,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1
"316",316,0,1432,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"317",317,0,2353,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"318",318,0,1959,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"319",319,0,2646,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"320",320,0,1472,0,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"321",321,0,2596,1,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"322",322,0,2468,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"323",323,0,2730,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"324",324,0,1163,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"325",325,0,2978,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"326",326,0,803,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"327",327,0,1719,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
